date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2019-12-31,ACHC,USD,0001520697,2020-02-28,2020-02-28 15:20:22,2019,FY,124192000.0,0.0,124192000.0,339775000.0,4759000.0,78244000.0,542211000.0,3725871000.0,2449131000.0,90357000.0,2539488000.0,5500000.0,3339000.0,62733000.0,6336931000.0,0.0,6879142000.0,127045000.0,72819000.0,4755000.0,38475000.0,225237000.0,463576000.0,3607672000.0,102066000.0,71860000.0,128587000.0,3910185000.0,0.0,531392000.0,4373761000.0,0.0,877000.0,361746000.0,-414884000.0,2557642000.0,2505381000.0,2538532000.0,6879142000.0,33151000.0,6879142000.0,5500000.0,3680491000.0,3556299000.0,https://www.sec.gov/Archives/edgar/data/1520697/000156459020007769/0001564590-20-007769-index.htm,https://www.sec.gov/Archives/edgar/data/1520697/000156459020007769/achc-10k_20191231.htm
2023-12-31,ACHL,USD,0001830749,2024-04-04,2024-04-04 08:12:35,2023,FY,131538999.0,0.0,131538999.0,10351000.0,1.0,3743000.0,145633000.0,13543000.0,0.0,0.0,-1.0,33000.0,41000.0,2206000.0,15822999.0,1.0,161456000.0,5629000.0,3539000.0,0.0,-5629000.0,13457000.0,16996000.0,1076000.0,0.0,0.0,1015000.0,2091000.0,0.0,1076000.0,19087000.0,0.0,182000.0,-259952000.0,-13071000.0,415210000.0,142369000.0,142369000.0,161456000.0,0.0,161456000.0,33000.0,4615000.0,-126923999.0,https://www.sec.gov/Archives/edgar/data/1830749/000095017024041615/0000950170-24-041615-index.htm,https://www.sec.gov/Archives/edgar/data/1830749/000095017024041615/achl-20231231.htm
2022-12-31,ACHL,USD,0001830749,2023-03-07,2023-03-07 16:37:31,2022,FY,173338000.0,0.0,173338000.0,16003000.0,4624000.0,2615000.0,196580000.0,20480000.0,0.0,0.0,-33000.0,33000.0,251000.0,3047000.0,23778000.0,0.0,220358000.0,5187000.0,4188000.0,326000.0,0.0,8618000.0,17993000.0,4388000.0,0.0,0.0,933000.0,5321000.0,0.0,8576000.0,23314000.0,0.0,54000.0,-190287000.0,-21695000.0,408972000.0,197044000.0,197044000.0,220358000.0,0.0,220358000.0,33000.0,8576000.0,-164762000.0,https://www.sec.gov/Archives/edgar/data/1830749/000095017023006473/0000950170-23-006473-index.htm,https://www.sec.gov/Archives/edgar/data/1830749/000095017023006473/achl-20221231.htm
2021-12-31,ACHL,USD,0001830749,2022-03-01,2022-03-01 16:44:25,2021,FY,266319000.0,0.0,266319000.0,11173000.0,5133000.0,2124000.0,284749000.0,28791000.0,0.0,0.0,-33000.0,33000.0,26000.0,3540000.0,32357000.0,0.0,317106000.0,3722000.0,4482000.0,0.0,9638000.0,1268000.0,19110000.0,7777000.0,0.0,0.0,691000.0,8468000.0,0.0,12259000.0,27578000.0,0.0,54000.0,-119111000.0,6636000.0,401949000.0,289528000.0,289528000.0,317106000.0,0.0,317106000.0,33000.0,12259000.0,-254060000.0,https://www.sec.gov/Archives/edgar/data/1830749/000156459022008077/0001564590-22-008077-index.htm,https://www.sec.gov/Archives/edgar/data/1830749/000156459022008077/achl-20f_20211231.htm
2020-12-31,ACHL,USD,0001830749,2020-12-31,2020-12-31 00:00:00,2020,FY,177849000.0,0.0,177849000.0,7339000.0,1758000.0,851000.0,187797000.0,28109000.0,0.0,0.0,0.0,0.0,4000.0,3008000.0,31121000.0,0.0,218918000.0,6314000.0,3712000.0,7000.0,5227000.0,1370000.0,16623000.0,12271000.0,0.0,0.0,652000.0,12923000.0,0.0,15983000.0,29546000.0,134000.0,25000.0,-58012000.0,12322000.0,234903000.0,189372000.0,189372000.0,218918000.0,0.0,218918000.0,0.0,15983000.0,-161866000.0,,
2019-12-31,ACHL,USD,0001830749,2019-12-31,2019-12-31 00:00:00,2019,FY,97594000.0,265.0,97594000.0,4486000.0,504000.0,477000.0,103061000.0,2110000.0,0.0,0.0,0.0,0.0,0.0,34000.0,2144000.0,1.4551915228366852e-11,105205000.0,902000.0,487000.0,0.0,1787000.0,681000.0,3857000.0,0.0,0.0,0.0,0.0,0.0,0.0,487000.0,3857000.0,79000.0,14000.0,-24813000.0,8109000.0,117959000.0,101348000.0,101348000.0,105205000.0,0.0,105205000.0,265.0,487000.0,-97107000.0,,
2023-12-31,ACHV,USD,0000949858,2023-12-31,2023-12-29 19:00:00,2023,FY,15546000.0,0.0,15546000.0,111000.0,0.0,1325000.0,16982000.0,79000.0,1034000.0,1197000.0,2231000.0,50000.0,1196999.0,-1168000.0,2388999.0,1.0,19371000.0,618000.0,16725000.0,0.0,0.0,3470000.0,20813000.0,6000.0,0.0,0.0,2.2737367544323206e-10,6000.000000000227,0.0,6000.0,20819000.0,0.0,90000.0,-165751000.0,4000.0,164209000.0,-1448000.0,-1448000.0,19371000.0,0.0,19371000.0,50000.0,16731000.0,1185000.0,,
2022-12-31,ACHV,USD,0000949858,2023-03-16,2023-03-16 16:30:15,2022,FY,24771000.0,0.0,24771000.0,105000.0,-2493000.0,2454000.0,24837000.0,123000.0,1034000.0,1418000.0,2452000.0,50000.0,-50000.0,2559000.0,5134000.0,-3.637978807091713e-12,29971000.0,1660000.0,58000.0,0.0,0.0,3810000.0,5528000.0,16140000.0,0.0,0.0,0.0,16140000.0,0.0,127000.0,21668000.0,0.0,87000.0,-135936000.0,4000.0,144148000.0,8303000.0,8303000.0,29971000.0,0.0,29971000.0,50000.0,16198000.0,-8573000.0,https://www.sec.gov/Archives/edgar/data/949858/000156459023003800/0001564590-23-003800-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459023003800/achv-10k_20221231.htm
2021-12-31,ACHV,USD,0000949858,2022-03-10,2022-03-10 08:19:10,2021,FY,43022000.0,0.0,43022000.0,153000.0,0.0,1419000.0,44594000.0,79000.0,1034000.0,1641000.0,2675000.0,50000.0,-50000.0,168000.0,2922000.0,0.0,47516000.0,841000.0,69000.0,0.0,0.0,3640000.0,4550000.0,4000.0,0.0,0.0,14920000.0,14924000.0,0.0,73000.0,19474000.0,0.0,79000.0,-93586000.0,4000.0,121545000.0,28042000.0,28042000.0,47516000.0,0.0,47516000.0,50000.0,73000.0,-42949000.0,https://www.sec.gov/Archives/edgar/data/949858/000156459022009485/0001564590-22-009485-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459022009485/achv-10k_20211231.htm
2020-12-31,ACHV,USD,0000949858,2021-03-11,2021-03-11 16:18:02,2020,FY,35853000.0,0.0,35853000.0,0.0,0.0,1122000.0,36975000.0,188000.0,1034000.0,1864000.0,2898000.0,50000.0,-50000.0,237000.0,3323000.0,0.0,40298000.0,332000.0,92000.0,0.0,0.0,2511000.0,2935000.0,77000.0,0.0,0.0,0.0,77000.0,0.0,169000.0,3012000.0,0.0,76000.0,-60434000.0,4000.0,97640000.0,37286000.0,37286000.0,40298000.0,0.0,40298000.0,50000.0,169000.0,-35684000.0,https://www.sec.gov/Archives/edgar/data/949858/000156459021012523/0001564590-21-012523-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459021012523/achv-10k_20201231.htm
2019-12-31,ACHV,USD,0000949858,2020-03-13,2020-03-13 08:13:25,2019,FY,16664000.0,50000.0,16714000.0,8000.0,-8000.0,670000.0,17384000.0,573000.0,1034000.0,2087000.0,3121000.0,50000.0,-237000.0,187000.0,3694000.0,0.0,21078000.0,859000.0,203000.0,0.0,0.0,1807000.0,2869000.0,159000.0,0.0,0.0,0.0,159000.0,0.0,362000.0,3028000.0,0.0,41000.0,-45704000.0,4000.0,63709000.0,18050000.0,18050000.0,21078000.0,0.0,21078000.0,50000.0,362000.0,-16302000.0,https://www.sec.gov/Archives/edgar/data/949858/000156459020010642/0001564590-20-010642-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459020010642/achv-10k_20191231.htm
2024-02-24,ACI,USD,0001646972,2024-04-22,2024-04-22 08:33:49,2023,FY,193200000.0,23300000.0,216500000.0,724400000.0,4945200000.0,401400000.0,6287500000.0,15551900000.0,1201000000.0,2434500000.0,3635500000.0,240500000.0,2573600000.0,505700000.0,22507200000.0,0.0,28794700000.0,4218200000.0,962800000.0,325400000.0,0.0,2276700000.0,7457700000.0,7391300000.0,5885300000.0,3381200000.0,7817000000.0,18589500000.0,0.0,5885300000.0,26047200000.0,0.0,5900000.0,828200000.0,88000000.0,1825400000.0,2747500000.0,2747500000.0,28794700000.0,0.0,28794700000.0,263800000.0,14239400000.0,14046200000.0,https://www.sec.gov/Archives/edgar/data/1646972/000164697224000060/0001646972-24-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1646972/000164697224000060/aci-20240224.htm
2023-02-25,ACI,USD,0001646972,2023-04-25,2023-04-25 16:10:00,2022,FY,455800000.0,0.0,455800000.0,687600000.0,4782000000.0,42300000.0,6270400000.0,15237800000.0,1201000000.0,2465400000.0,3666400000.0,0.0,854000000.0,139600000.0,19897800000.0,0.0,26168200000.0,4173100000.0,1740500000.0,382300000.0,0.0,2515200000.0,8428800000.0,13220600000.0,0.0,854000000.0,2054100000.0,16128700000.0,0.0,6051000000.0,24557500000.0,45700000.0,5900000.0,-185000000.0,69300000.0,1674800000.0,1610700000.0,1610700000.0,26168200000.0,0.0,26168200000.0,0.0,14961100000.0,14505300000.0,https://www.sec.gov/Archives/edgar/data/1646972/000164697223000045/0001646972-23-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1646972/000164697223000045/aci-20230225.htm
2022-02-26,ACI,USD,0001646972,2022-04-26,2022-04-26 16:17:37,2021,FY,2902000000.0,0.0,2902000000.0,560600000.0,4500800000.0,101400000.0,8366400000.0,15258000000.0,1201000000.0,2285000000.0,3486000000.0,-799800000.0,799800000.0,1012600000.0,19756600000.0,0.0,28123000000.0,4236800000.0,1469400000.0,344600000.0,0.0,2642300000.0,8348500000.0,12556200000.0,0.0,799800000.0,3393900000.0,16749900000.0,0.0,6060500000.0,25098400000.0,1278500000.0,5900000.0,2564900000.0,69000000.0,-893700000.0,3024600000.0,3024600000.0,28123000000.0,0.0,28123000000.0,-799800000.0,14025600000.0,11123600000.0,https://www.sec.gov/Archives/edgar/data/1646972/000164697222000031/0001646972-22-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1646972/000164697222000031/aci-20220226.htm
2021-02-27,ACI,USD,0001646972,2021-04-28,2021-04-28 16:31:27,2020,FY,1717000000.0,0.0,1717000000.0,550900000.0,4301300000.0,101600000.0,6988000000.0,15428300000.0,1183300000.0,2108800000.0,3292100000.0,-533700000.0,533700000.00000006,889600000.0,19610000000.0,0.0,26598000000.0,3487300000.0,817700000.0,339100000.0,1813800000.0,713400000.0,6832200000.0,13649200000.0,1599100000.0,533700000.0,2659500000.0,18441500000.0,0.0,6153300000.0,25273700000.0,1599100000.0,5900000.0,1263000000.0,63500000.0,-1607200000.0,1324300000.0,1324300000.0,26598000000.0,0.0,26598000000.0,-533700000.0,14466900000.0,12749900000.0,https://www.sec.gov/Archives/edgar/data/1646972/000164697221000026/0001646972-21-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1646972/000164697221000026/aci-20210227.htm
2020-02-29,ACI,USD,0001646972,2020-05-13,2020-05-13 17:04:56,2019,FY,470700000.0,0.0,470700000.0,525300000.0,4352500000.0,127800000.0,5731300000.0,15079300000.0,1183300000.0,2087200000.0,3270500000.0,-613800000.0,613800000.0,654000000.0,19003800000.0,0.0,24735100000.0,2891100000.0,784500000.0,318100000.0,1444100000.0,784600000.0,5904300000.0,13896100000.0,0.0,613800000.0,2042800000.0,16552700000.0,0.0,5965900000.0,22457000000.0,0.0,2800000.0,592300000.0,-118500000.0,1801500000.0,2278100000.0,2278100000.0,24735100000.0,0.0,24735100000.0,-613800000.0,14680600000.0,14209900000.0,https://www.sec.gov/Archives/edgar/data/1646972/000164697220000022/0001646972-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1646972/000164697220000022/acify1910-k.htm
2021-12-31,ACII,USD,0001838614,2022-03-18,2022-03-17 21:19:30,2021,FY,125304.0,0.0,125304.0,0.0,0.0,532085.0,657389.0,0.0,0.0,0.0,0.0,345095241.0,0.0,0.0,345095241.0,0.0,345752630.0,242503.0,0.0,200000.0,0.0,358494.0,600997.0,0.0,0.0,0.0,11997166.0,11997166.0,0.0,0.0,12598163.0,0.0,345000863.0,-11846396.0,0.0,-345000000.0,-11845533.0,-11845533.0,752630.0,0.0,752630.0,345095241.0,0.0,-125304.0,https://www.sec.gov/Archives/edgar/data/1838614/000110465922035194/0001104659-22-035194-index.htm,https://www.sec.gov/Archives/edgar/data/1838614/000110465922035194/acii-20211231x10k.htm
2020-12-31,ACII,USD,0001838614,2021-03-29,2021-03-26 21:32:14,2020,FY,325000.0,0.0,325000.0,0.0,0.0,0.0,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,385000.0,0.0,300000.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,62267.0,0.0,362267.0,0.0,863.0,0.0,0.0,21870.0,22733.0,22733.0,385000.0,0.0,385000.0,0.0,0.0,-325000.0,https://www.sec.gov/Archives/edgar/data/1838614/000110465921042680/0001104659-21-042680-index.htm,https://www.sec.gov/Archives/edgar/data/1838614/000110465921042680/tm219763d1_10k.htm
2023-12-31,ACIU,CHF,0001651625,2024-03-14,2024-03-14 07:30:34,2023,FY,78494000.0,24554000.0,103048000.0,15668000.0,-622000.0,7059000.0,125153000.0,6884000.0,0.0,50416000.0,50416000.0,361000.0,-361000.0,361000.0,57661000.0,0.0,182814000.0,1679000.0,672000.0,0.0,138000.0,11087000.0,13576000.0,2825000.0,0.0,0.0,5770000.0,8595000.0,0.0,3497000.0,22171000.0,0.0,2089000.0,-316197000.0,-51000.0,474802000.0,160643000.0,160643000.0,182814000.0,0.0,182814000.0,24915000.0,3497000.0,-74997000.0,https://www.sec.gov/Archives/edgar/data/1651625/000155837024003164/0001558370-24-003164-index.htm,https://www.sec.gov/Archives/edgar/data/1651625/000155837024003164/aciu-20231231x20f.htm
2022-12-31,ACIU,CHF,0001651625,2023-03-16,2023-03-16 07:30:47,2022,FY,31586000.0,91000000.0,122586000.0,800000.0,1.0,4708000.0,128094000.0,7067000.0,0.0,50416000.0,50416000.0,361000.0,-361000.0,361000.0,57844000.0,0.0,185938000.0,929000.0,548000.0,0.0,587000.0,9417000.0,11481000.0,2253000.0,0.0,0.0,3213000.0,5466000.0,0.0,2801000.0,16947000.0,0.0,1797000.0,-264015000.0,10000.0,431199000.0,168991000.0,168991000.0,185938000.0,0.0,185938000.0,91361000.0,2801000.0,-28785000.0,https://www.sec.gov/Archives/edgar/data/1651625/000155837023003963/0001558370-23-003963-index.htm,https://www.sec.gov/Archives/edgar/data/1651625/000155837023003963/aciu-20221231x20f.htm
2021-12-31,ACIU,CHF,0001651625,2022-03-22,2022-03-22 07:02:26,2021,FY,82216000.0,116000000.0,198216000.0,1403000.0,-1403000.0,4418000.0,202634000.0,8030000.0,0.0,50416000.0,50416000.0,363000.0,-363000.0,363000.0,58809000.0,0.0,261443000.0,2003000.0,570000.0,0.0,717000.0,16736000.0,20026000.0,2340000.0,0.0,0.0,7098000.0,9438000.0,0.0,2910000.0,29464000.0,0.0,1794000.0,-200942000.0,3.319566843629218e-08,431127000.0,231979000.0,231979000.0,261443000.0,0.0,261443000.0,116363000.0,2910000.0,-79306000.0,https://www.sec.gov/Archives/edgar/data/1651625/000114036122010439/0001140361-22-010439-index.htm,https://www.sec.gov/Archives/edgar/data/1651625/000114036122010439/brhc10035387_20f.htm
2020-12-31,ACIU,CHF,0001651625,2021-03-23,2021-03-23 09:01:07,2020,FY,160893000.0,65000000.0,225893000.0,1920000.0,-1920000.0,5874000.0,231767000.0,6639000.0,0.0,0.0,0.0,334000.0,0.0,0.0,6973000.0,0.0,238740000.0,2184000.0,443000.0,0.0,306000.0,11085000.0,14018000.0,1780000.0,0.0,0.0,7464000.0,9244000.0,0.0,2223000.0,23262000.0,0.0,1538000.0,-132850000.0,5.689893001203927e-09,346790000.0,215478000.0,215478000.0,238740000.0,0.0,238740000.0,65000000.0,2223000.0,-158670000.0,https://www.sec.gov/Archives/edgar/data/1651625/000095010321004378/0000950103-21-004378-index.htm,https://www.sec.gov/Archives/edgar/data/1651625/000095010321004378/dp148007_20f.htm
2019-12-31,ACIU,CHF,0001651625,2020-03-30,2020-03-30 09:04:58,2019,FY,193587000.0,95000000.0,288587000.0,1399000.0,-1399000.0,4187000.0,292774000.0,6172000.0,0.0,0.0,0.0,304000.0,0.0,0.0,6476000.0,0.0,299250000.0,142000.0,1094000.0,0.0,4477000.0,11797000.0,17510000.0,1813000.0,0.0,0.0,7485000.0,9298000.0,0.0,2255000.0,26808000.0,0.0,1437000.0,-75521000.0,-1.4210854715202004e-08,346526000.0,272442000.0,272442000.0,299250000.0,0.0,299250000.0,95304000.0,2907000.0,-190680000.0,https://www.sec.gov/Archives/edgar/data/1651625/000095010320006219/0000950103-20-006219-index.htm,https://www.sec.gov/Archives/edgar/data/1651625/000095010320006219/dp124295_20f.htm
2023-12-31,ACIW,USD,0000935036,2024-02-29,2024-02-29 11:32:29,2023,FY,164239000.0,0.0,164239000.0,1175376000.0,0.0,63730000.0,1403345000.0,72194000.0,1226026000.0,304064000.0,1530090000.0,332483000.0,58499000.0,48128000.0,2041394000.0,0.0,3444739000.0,45964000.0,96455000.0,0.0,59580000.0,835250000.0,1037249000.0,963599000.0,24780000.0,51235000.0,43579000.0,1083193000.0,0.0,29074000.0,2120442000.0,0.0,702000.0,1394967000.0,-109470000.0,38098000.0,1324297000.0,1324297000.0,3444739000.0,0.0,3444739000.0,332483000.0,1089128000.0,924889000.0,https://www.sec.gov/Archives/edgar/data/935036/000093503624000007/0000935036-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503624000007/aciw-20231231.htm
2022-12-31,ACIW,USD,0000935036,2023-03-01,2023-03-01 10:59:20,2022,FY,124981000.0,0.0,124981000.0,403781000.0,28010000.0,558033000.0,1114805000.0,92530000.0,1226026000.0,357807000.0,1583833000.0,315718000.0,53738000.0,49271000.0,2095090000.0,0.0,3209895000.0,47997000.0,65521000.0,0.0,58303000.0,687021000.0,858842000.0,1058261000.0,23233000.0,40371000.0,36001000.0,1157866000.0,0.0,33910000.0,2016708000.0,0.0,702000.0,1273458000.0,-117660000.0,36687000.0,1193187000.0,1193187000.0,3209895000.0,0.0,3209895000.0,315718000.0,1123782000.0,998801000.0,https://www.sec.gov/Archives/edgar/data/935036/000093503623000009/0000935036-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503623000009/aciw-20221231.htm
2021-12-31,ACIW,USD,0000935036,2022-02-24,2022-02-24 15:55:33,2021,FY,122059000.0,0.0,122059000.0,320405000.0,24698000.0,470272000.0,937434000.0,110875000.0,1280226000.0,440786000.0,1721012000.0,276164000.0,50778000.0,62478000.0,2221307000.0,0.0,3158741000.0,41312000.0,45870000.0,0.0,84425000.0,582548000.0,754155000.0,1063218000.0,25925000.0,36122000.0,34544000.0,1159809000.0,0.0,43346000.0,1913964000.0,0.0,702000.0,1131281000.0,-99547000.0,212341000.0,1244777000.0,1244777000.0,3158741000.0,0.0,3158741000.0,276164000.0,1109088000.0,987029000.0,https://www.sec.gov/Archives/edgar/data/935036/000093503622000010/0000935036-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503622000010/aciw-20211231.htm
2020-12-31,ACIW,USD,0000935036,2021-02-25,2021-02-25 13:12:40,2020,FY,165374000.0,0.0,165374000.0,342879000.0,24288000.0,622373000.0,1154914000.0,105977000.0,1280226000.0,518439000.0,1798665000.0,215772000.0,57476000.0,54099000.0,2231989000.0,0.0,3386903000.0,41223000.0,34265000.0,0.0,95849000.0,734268000.0,905605000.0,1160700000.0,33564000.0,40504000.0,39933000.0,1274701000.0,0.0,39958000.0,2180306000.0,0.0,702000.0,1003490000.0,-92445000.0,294850000.0,1206597000.0,1206597000.0,3386903000.0,0.0,3386903000.0,215772000.0,1194965000.0,1029591000.0,https://www.sec.gov/Archives/edgar/data/935036/000093503621000014/0000935036-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503621000014/aciw-20201231.htm
2019-12-31,ACIW,USD,0000935036,2020-02-27,2020-02-27 15:12:05,2019,FY,121398000.0,0.0,121398000.0,359197000.0,24542000.0,415239000.0,920376000.0,127762000.0,1280525000.0,591486000.0,1872011000.0,213041000.0,51611000.0,72733000.0,2337158000.0,0.0,3257534000.0,37010000.0,34148000.0,0.0,65784000.0,475008000.0,611950000.0,1385773000.0,53155000.0,32053000.0,44635000.0,1515616000.0,0.0,46766000.0,2127566000.0,0.0,702000.0,930830000.0,-91583000.0,290019000.0,1129968000.0,1129968000.0,3257534000.0,0.0,3257534000.0,213041000.0,1419921000.0,1298523000.0,https://www.sec.gov/Archives/edgar/data/935036/000093503620000009/0000935036-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503620000009/aciw-20191231x10k.htm
2023-12-31,ACLS,USD,0001113232,2024-02-23,2024-02-23 17:19:56,2023,FY,167297000.0,338851000.0,506148000.0,217964000.0,306482000.0,49397000.0,1079991000.0,138240000.0,0.0,0.0,0.0,6654000.0,53428000.0,3654000.0,201976000.0,0.0,1281967000.0,54400000.0,6489000.0,6164000.0,164677000.0,59563000.0,285129000.0,43674000.0,46208000.0,-1.0,42074000.0,131955999.0,1.0,69398000.0,417085000.0,0.0,33000.0,319506000.0,-1845999.0,547188999.0,864882000.0,864882000.0,1281967000.0,0.0,1281967000.0,345505000.0,75887000.0,-91410000.0,https://www.sec.gov/Archives/edgar/data/1113232/000155837024001628/0001558370-24-001628-index.htm,https://www.sec.gov/Archives/edgar/data/1113232/000155837024001628/acls-20231231x10k.htm
2022-12-31,ACLS,USD,0001113232,2023-02-24,2023-02-24 12:44:49,2022,FY,185595000.0,246571000.0,432166000.0,169773000.0,242406000.0,33300000.0,877645000.0,69752000.0,0.0,0.0,-752000.0,752000.0,31701000.0,34543000.0,135996000.0,0.0,1013641000.0,62346000.0,1229000.0,4304000.0,123471000.0,61086000.0,248132000.0,45185000.0,31306000.0,7568000.0,14194000.0,98253000.0,0.0,46414000.0,346385000.0,0.0,33000.0,118892000.0,-1968000.0,550299000.0,667256000.0,667256000.0,1013641000.0,0.0,1013641000.0,246571000.0,46414000.0,-139181000.0,https://www.sec.gov/Archives/edgar/data/1113232/000155837023002006/0001558370-23-002006-index.htm,https://www.sec.gov/Archives/edgar/data/1113232/000155837023002006/acls-20221231x10k.htm
2021-12-31,ACLS,USD,0001113232,2022-02-25,2022-02-25 12:41:09,2021,FY,294923000.0,0.0,294923000.0,104410000.0,194984000.0,24929000.0,619246000.0,63452000.0,0.0,0.0,-757000.0,757000.0,35454000.0,35088000.0,133994000.0,0.0,753240000.0,38025000.0,979000.0,887000.0,60454000.0,50682000.0,150140000.0,46415000.0,7982000.0,6044000.0,3700000.0,64141000.0,0.0,47394000.0,214281000.0,0.0,33000.0,-22722000.0,1765000.0,559883000.0,538959000.0,538959000.0,753240000.0,0.0,753240000.0,757000.0,47394000.0,-247529000.0,https://www.sec.gov/Archives/edgar/data/1113232/000155837022002096/0001558370-22-002096-index.htm,https://www.sec.gov/Archives/edgar/data/1113232/000155837022002096/acls-20211231x10k.htm
2020-12-31,ACLS,USD,0001113232,2021-02-26,2021-02-26 14:06:44,2020,FY,203479000.0,0.0,203479000.0,86865000.0,161076000.0,19371000.0,470791000.0,54926000.0,0.0,0.0,-753000.0,753000.0,57851000.0,41056000.0,153833000.0,0.0,624624000.0,24013000.0,756000.0,654000.0,21221000.0,38441000.0,84431000.0,47393000.0,1837000.0,5943000.0,3418000.0,58591000.0,0.0,48149000.0,143022000.0,0.0,34000.0,-91969000.0,3435000.0,570102000.0,481602000.0,481602000.0,624624000.0,0.0,624624000.0,753000.0,48149000.0,-155330000.0,https://www.sec.gov/Archives/edgar/data/1113232/000155837021001972/0001558370-21-001972-index.htm,https://www.sec.gov/Archives/edgar/data/1113232/000155837021001972/acls-20201231x10k.htm
