date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2023-03-31,MCHP,USD,0000827054,2023-05-25,2023-05-25 15:24:21,2023,FY,234000000.0,0.0,234000000.0,1305300000.0,1324900000.0,205100000.0,3069300000.0,1177900000.0,6673600000.0,3369000000.0,10042600000.0,0.0,1623300000.0,457200000.0,13301000000.0,0.0,16370300000.0,396900000.0,1398200000.0,705700000.0,121400000.0,1202100000.0,3118600000.0,5041700000.0,636300000.0,42700000.0,1017400000.0,6738100000.0,0.0,160100000.0,9856700000.0,0.0,500000.0,5764100000.0,-4099999.9999999995,753100000.0,6513600000.0,6513600000.0,16370300000.0,0.0,16370300000.0,0.0,6439900000.0,6205900000.0,https://www.sec.gov/Archives/edgar/data/827054/000082705423000080/0000827054-23-000080-index.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705423000080/mchp-20230331.htm
2022-03-31,MCHP,USD,0000827054,2022-05-20,2022-05-20 15:17:15,2022,FY,317400000.0,2000000.0,319400000.0,1072600000.0,854400000.0,206200000.0,2452600000.0,967900000.0,6673600000.0,4043100000.0,10716700000.0,0.0,1797100000.0,265200000.0,13746900000.0,0.0,16199500000.0,344700000.0,33800000.0,121500000.0,73200000.0,947300000.0,1399000000.0,7687400000.0,44400000.0,39800000.0,1134100000.0,8905700000.0,0.0,162700000.0,10304700000.0,0.0,600000.0,4175200000.0,-20600000.0,1739600000.0,5894800000.0,5894800000.0,16199500000.0,0.0,16199500000.0,2000000.0,7687400000.0,7370000000.0,https://www.sec.gov/Archives/edgar/data/827054/000082705422000094/0000827054-22-000094-index.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705422000094/mchp-20220331.htm
2021-03-31,MCHP,USD,0000827054,2021-05-18,2021-05-17 19:06:34,2021,FY,280000000.0,2000000.0,282000000.0,997700000.0,665000000.0,200500000.0,2145200000.0,854700000.0,6670600000.0,4794800000.0,11465400000.0,-13214600000.0,1749200000.0,13478900000.0,14333600000.0,0.0,16478800000.0,292400000.0,1322900000.0,43400000.0,0.0,794300000.0,2409600000.0,7581200000.0,689900000.0,43900000.0,417100000.0,8732100000.0,0.0,165200000.0,11141700000.0,0.0,300000.0,3393500000.0,-26200000.0,1969500000.0,5337100000.0,5337100000.0,16478800000.0,0.0,16478800000.0,2000000.0,8904100000.0,8624100000.0,https://www.sec.gov/Archives/edgar/data/827054/000082705421000106/0000827054-21-000106-index.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705421000106/mchp-20210331.htm
2020-03-31,MCHP,USD,0000827054,2020-05-22,2020-05-21 21:08:01,2020,FY,401000000.0,2000000.0,403000000.0,934000000.0,685700000.0,194500000.0,2217200000.0,876100000.0,6664800000.0,5702300000.0,12367100000.0,-14115600000.0,1748500000.0,14332800000.0,15208900000.0,0.0,17426100000.0,246800000.0,608800000.0,38000000.0,0.0,781800000.0,1637400000.0,8873400000.0,668400000.0,318500000.0,342900000.0,10203200000.0,0.0,139200000.0,11840600000.0,0.0,200000.0,3432400000.0,-21600000.0,2174500000.0,5585500000.0,5585500000.0,17426100000.0,0.0,17426100000.0,2000000.0,9482200000.0,9081200000.0,https://www.sec.gov/Archives/edgar/data/827054/000082705420000119/0000827054-20-000119-index.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705420000119/a2020-03x3110k.htm
2023-12-31,MDLZ,USD,0001103982,2024-02-02,2024-02-02 15:50:24,2023,FY,1810000000.0,0.0,1810000000.0,4512000000.0,3615000000.0,1766000000.0,11703000000.0,10377000000.0,23896000000.0,19836000000.0,43732000000.0,3242000000.0,408000000.0,1929000000.0,59688000000.0,0.0,71391000000.0,8321000000.0,2521000000.0,0.0,3841000000.0,4330000000.0,19013000000.0,17424000000.0,561000000.0,3292000000.0,2735000000.0,24012000000.0,0.0,537000000.0,43025000000.0,0.0,0.0,34236000000.0,-10946000000.0,5042000000.0,28332000000.0,28366000000.0,71391000000.0,34000000.0,71391000000.0,3242000000.0,19945000000.0,18135000000.0,https://www.sec.gov/Archives/edgar/data/1103982/000110398224000019/0001103982-24-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1103982/000110398224000019/mdlz-20231231.htm
2022-12-31,MDLZ,USD,0001103982,2023-02-03,2023-02-03 12:06:38,2022,FY,1923000000.0,0.0,1923000000.0,3907000000.0,3381000000.0,880000000.0,10091000000.0,9680000000.0,23450000000.0,19710000000.0,43160000000.0,4879000000.0,473000000.0,2878000000.0,61070000000.0,0.0,71161000000.0,7562000000.0,2682000000.0,0.0,0.0,6487000000.0,16731000000.0,20765000000.0,0.0,3437000000.0,3308000000.0,27510000000.0,0.0,514000000.0,44241000000.0,0.0,0.0,31481000000.0,-10947000000.0,6349000000.0,26883000000.0,26920000000.0,71161000000.0,37000000.0,71161000000.0,4879000000.0,23447000000.0,21524000000.0,https://www.sec.gov/Archives/edgar/data/1103982/000110398223000006/0001103982-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1103982/000110398223000006/mdlz-20221231.htm
2021-12-31,MDLZ,USD,0001103982,2022-02-04,2022-02-04 13:40:11,2021,FY,3546000000.0,0.0,3546000000.0,3188000000.0,2708000000.0,900000000.0,10342000000.0,9271000000.0,21978000000.0,18291000000.0,40269000000.0,5289000000.0,541000000.0,1380000000.0,56750000000.0,0.0,67092000000.0,6730000000.0,1962000000.0,0.0,2919000000.0,2397000000.0,14008000000.0,18009000000.0,982000000.0,3444000000.0,2326000000.0,24761000000.0,0.0,459000000.0,38769000000.0,0.0,0.0,30806000000.0,-10624000000.0,8087000000.0,28269000000.0,28323000000.0,67092000000.0,54000000.0,67092000000.0,5289000000.0,19971000000.0,16425000000.0,https://www.sec.gov/Archives/edgar/data/1103982/000110398222000003/0001103982-22-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1103982/000110398222000003/mdlz-20211231.htm
2020-12-31,MDLZ,USD,0001103982,2021-02-05,2021-02-05 10:23:42,2020,FY,3619000000.0,0.0,3619000000.0,2954000000.0,2647000000.0,759000000.0,9979000000.0,9664000000.0,21895000000.0,18482000000.0,40377000000.0,6036000000.0,790000000.0,964000000.0,57831000000.0,0.0,67810000000.0,6209000000.0,2770000000.0,0.0,2964000000.0,3216000000.0,15159000000.0,17746000000.0,1603000000.0,3346000000.0,2302000000.0,24997000000.0,0.0,470000000.0,40156000000.0,0.0,0.0,28402000000.0,-10690000000.0,9866000000.0,27578000000.0,27654000000.0,67810000000.0,76000000.0,67810000000.0,6036000000.0,20516000000.0,16897000000.0,https://www.sec.gov/Archives/edgar/data/1103982/000110398221000004/0001103982-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1103982/000110398221000004/mdlz-20201231.htm
2019-12-31,MDLZ,USD,0001103982,2020-02-07,2020-02-07 11:22:43,2019,FY,1291000000.0,19000000.0,1291000000.0,2927000000.0,2546000000.0,866000000.0,7630000000.0,9301000000.0,20848000000.0,17957000000.0,38805000000.0,7212000000.0,726000000.0,875000000.0,56919000000.0,0.0,64549000000.0,5853000000.0,4219000000.0,0.0,2605000000.0,2645000000.0,15322000000.0,14610000000.0,1577000000.0,3338000000.0,2351000000.0,21876000000.0,0.0,403000000.0,37198000000.0,0.0,0.0,26653000000.0,-10258000000.0,10880000000.0,27275000000.0,27351000000.0,64549000000.0,76000000.0,64549000000.0,7212000000.0,18829000000.0,17538000000.0,https://www.sec.gov/Archives/edgar/data/1103982/000110398220000003/0001103982-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1103982/000110398220000003/mdlz10k123119document1.htm
2021-06-26,MXIM,USD,0000743316,2021-08-20,2021-08-19 20:00:00,2021,FY,2291399000.0,0.0,2291399000.0,658829000.0,237414000.0,30643000.0,3218285000.0,554339000.0,562540000.0,66998000.0,629538000.0,0.0,0.0,120937000.0,1304814000.0,0.0,4523099000.0,129710000.0,0.0,49568000.0,0.0,507602000.0,637312000.0,995460000.0,0.0,0.0,474387000.0,1469847000.0,0.0,0.0,2107159000.0,0.0,269000.0,2370900000.0,-13284000.0,58055000.0,2415940000.0,2415940000.0,4523099000.0,0.0,4523099000.0,0.0,995460000.0,-1295939000.0,https://www.sec.gov/Archives/edgar/data/743316/000074331621000025/0000743316-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/743316/000074331621000025/mxim-20210626.htm
2020-06-27,MXIM,USD,0000743316,2020-08-19,2020-08-19 16:06:33,2020,FY,1578670000.0,35536000.0,1614206000.0,404778000.0,259626000.0,39219000.0,2317829000.0,605016000.0,562540000.0,87959000.0,650499000.0,0.0,0.0,55959000.0,1311474000.0,0.0,3629303000.0,91982000.0,0.0,43457000.0,0.0,361352000.0,453334000.0,994022000.0,0.0,0.0,524490000.0,1518512000.0,0.0,0.0,1971846000.0,0.0,266000.0,1671786000.0,-15000000.0,405000.0,1657457000.0,1657457000.0,3629303000.0,0.0,3629303000.0,35536000.0,994022000.0,-584648000.0,https://www.sec.gov/Archives/edgar/data/743316/000074331620000025/0000743316-20-000025-index.htm,https://www.sec.gov/Archives/edgar/data/743316/000074331620000025/maxim10-kfy2020.htm
2019-06-29,MXIM,USD,0000743316,2019-08-21,2019-08-21 17:25:03,2019,FY,1757342000.0,140990000.0,1898332000.0,360016000.0,246512000.0,34640000.0,2539500000.0,577722000.0,532251000.0,56242000.0,588493000.0,0.0,0.0,38267000.0,1204482000.0,0.0,3743982000.0,84335000.0,0.0,33765000.0,0.0,286832000.0,371167000.0,992584000.0,0.0,469418000.0,65537000.0,1527539000.0,0.0,0.0,1898706000.0,0.0,272000.0,1856358000.0,-11000000.0,-354000.0,1845276000.0,1845276000.0,3743982000.0,0.0,3743982000.0,140990000.0,992584000.0,-764758000.0,https://www.sec.gov/Archives/edgar/data/743316/000074331619000024/0000743316-19-000024-index.html,https://www.sec.gov/Archives/edgar/data/743316/000074331619000024/maxim10-kfy2019.htm
2018-06-30,MXIM,USD,0000743316,2018-08-17,2018-08-17 16:28:11,2018,FY,1543484000.0,1082915000.0,2626399000.0,280072000.0,282390000.0,21548000.0,3210409000.0,579364000.0,532251000.0,78246000.0,610497000.0,0.0,0.0,51291000.0,1241152000.0,0.0,4451561000.0,92572000.0,499406000.0,0.0,0.0,205417000.0,797395000.0,991147000.0,0.0,0.0,732079000.0,1723226000.0,0.0,0.0,2520621000.0,0.0,279000.0,1945646000.0,-15000000.0,15000.0,1930940000.0,1930940000.0,4451561000.0,0.0,4451561000.0,1082915000.0,1490553000.0,-52931000.0,https://www.sec.gov/Archives/edgar/data/743316/000074331618000031/0000743316-18-000031-index.html,https://www.sec.gov/Archives/edgar/data/743316/000074331618000031/maxim10-kfy2018.htm
2017-06-24,MXIM,USD,0000743316,2017-08-11,2017-08-11 16:26:13,2017,FY,2246121000.0,498718000.0,2744839000.0,256454000.0,247242000.0,57059000.0,3305594000.0,606581000.0,491015000.0,90867000.0,581882000.0,0.0,1514000.0,74662000.0,1264639000.0,0.0,4570233000.0,77373000.0,3688000.0,3688000.0,14974000.0,182962000.0,278997000.0,1487678000.0,0.0,1514000.0,599350000.0,2088542000.0,0.0,0.0,2367539000.0,0.0,283000.0,2212301000.0,-10000000.0,110000.0,2202694000.0,2202694000.0,4570233000.0,0.0,4570233000.0,498718000.0,1487678000.0,-758443000.0,https://www.sec.gov/Archives/edgar/data/743316/000074331617000028/0000743316-17-000028-index.html,https://www.sec.gov/Archives/edgar/data/743316/000074331617000028/maxim10-kfy2017.htm
2023-03-31,NLOK,USD,0000849399,2023-05-25,2023-05-24 20:36:47,2023,FY,750000000.0,0.0,750000000.0,168000000.0,0.0,315000000.0,1233000000.0,119000000.0,10217000000.0,3097000000.0,13314000000.0,0.0,395000000.0,886000000.0,14714000000.0,0.0,15947000000.0,77000000.0,259000000.0,820000000.0,0.0,2513000000.0,2849000000.0,9560000000.0,0.0,0.0,1338000000.0,10898000000.0,0.0,57000000.0,13747000000.0,0.0,2800000000.0,-585000000.0,-15000000.0,0.0,2200000000.0,2200000000.0,15947000000.0,0.0,15947000000.0,0.0,9819000000.0,9069000000.0,https://www.sec.gov/Archives/edgar/data/849399/000084939923000014/0000849399-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/849399/000084939923000014/gen-20230331.htm
2022-04-01,NLOK,USD,0000849399,2022-05-20,2022-05-20 16:54:35,2022,FY,1887000000.0,4000000.0,1891000000.0,182000000.0,0.0,187000000.0,2260000000.0,134000000.0,2873000000.0,1023000000.0,3896000000.0,178000000.0,351000000.0,124000000.0,4683000000.0,0.0,6943000000.0,63000000.0,1018000000.0,196000000.0,1264000000.0,720000000.0,3065000000.0,2811000000.0,42000000.0,75000000.0,1043000000.0,3971000000.0,0.0,93000000.0,7036000000.0,0.0,1851000000.0,-1940000000.0,-4000000.0,0.0,-93000000.0,-93000000.0,6943000000.0,0.0,6943000000.0,182000000.0,3829000000.0,1942000000.0,https://www.sec.gov/Archives/edgar/data/849399/000084939922000013/0000849399-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/849399/000084939922000013/nlok-20220401.htm
2021-04-02,NLOK,USD,0000849399,2021-05-21,2021-05-21 17:07:16,2021,FY,933000000.0,18000000.0,951000000.0,244000000.0,0.0,343000000.0,1538000000.0,154000000.0,2867000000.0,1116000000.0,3983000000.0,185000000.0,355000000.0,146000000.0,4823000000.0,0.0,6361000000.0,52000000.0,339000000.0,193000000.0,1210000000.0,535000000.0,2136000000.0,3354000000.0,55000000.0,137000000.0,1179000000.0,4725000000.0,0.0,92000000.0,6861000000.0,0.0,2229000000.0,-2776000000.0,47000000.0,0.0,-500000000.0,-500000000.0,6361000000.0,0.0,6361000000.0,203000000.0,3693000000.0,2760000000.0,https://www.sec.gov/Archives/edgar/data/849399/000084939921000010/0000849399-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/849399/000084939921000010/nlok-20210402.htm
2020-04-03,NLOK,USD,0000849399,2020-05-28,2020-05-28 16:34:42,2020,FY,2177000000.0,86000000.0,2263000000.0,349000000.0,0.0,467000000.0,3079000000.0,326000000.0,2585000000.0,1067000000.0,3652000000.0,187000000.0,149000000.0,342000000.0,4656000000.0,0.0,7735000000.0,87000000.0,28000000.0,1310000000.0,149000000.0,2358000000.0,2622000000.0,3465000000.0,0.0,0.0,1638000000.0,5103000000.0,0.0,101000000.0,7725000000.0,0.0,3356000000.0,-3330000000.0,-16000000.0,0.0,10000000.0,10000000.0,7735000000.0,0.0,7735000000.0,273000000.0,3493000000.0,1316000000.0,https://www.sec.gov/Archives/edgar/data/849399/000084939920000004/0000849399-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/849399/000084939920000004/nlokfy2010-k.htm
2019-03-29,NLOK,USD,0000849399,2019-05-24,2019-05-24 16:10:39,2019,FY,1791000000.0,252000000.0,2043000000.0,838000000.0,0.0,305000000.0,3186000000.0,790000000.0,8450000000.0,2250000000.0,10700000000.0,216000000.0,577000000.0,469000000.0,12752000000.0,0.0,15938000000.0,165000000.0,446000000.0,446000000.0,2320000000.0,835000000.0,3766000000.0,3961000000.0,736000000.0,577000000.0,1160000000.0,6434000000.0,0.0,0.0,10200000000.0,0.0,4812000000.0,328000000.0,-7000000.0,605000000.0,5738000000.0,5738000000.0,15938000000.0,0.0,15938000000.0,468000000.0,4452000000.0,2661000000.0,https://www.sec.gov/Archives/edgar/data/849399/000084939919000005/0000849399-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/849399/000084939919000005/symc32919-10k.htm
2023-12-31,NTES,CNY,0001110646,2024-04-25,2024-04-25 06:03:56,2023,FY,21428902000.0,105292091000.0,126720993000.0,9234097000.0,695374000.0,132268000.0,142692585000.0,8824319000.0,1855394000.0,5959746000.0,7815140000.0,22833187000.0,1560088000.0,2199659000.0,43232393000.0,0.0,185924978000.0,881016000.0,19499656000.0,2571534000.0,16986642000.0,16475170000.0,53842484000.0,983826000.0,0.0,2299303000.0,715284000.0,3998413000.0,0.0,815322000.0,57840897000.0,0.0,2710000.0,112214583000.0,2158196000.0,9910287000.0,124285776000.0,128084081000.0,185924978000.0,3798305000.0,185924978000.0,106342091000.0,20483482000.0,-945420000.0,https://www.sec.gov/Archives/edgar/data/1110646/000110465924051449/0001104659-24-051449-index.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465924051449/ntes-20231231x20f.htm
2022-12-31,NTES,CNY,0001110646,2023-04-27,2023-04-27 06:06:36,2022,FY,24889000000.0,92570352000.0,117459352000.0,5002872000.0,993636000.0,5448284000.0,131603199000.0,6342330000.0,2166486000.0,4121767000.0,4121767000.0,2973840000.0,1480789000.0,26239060000.0,41157786000.0,0.0,172760985000.0,1507141000.0,23875704000.0,2813096000.0,12518890000.0,18927112000.0,56828847000.0,3654964000.0,0.0,2126120000.0,1277574000.0,7058658000.0,0.0,931693000.0,63887505000.0,0.0,2710000.0,91074675000.0,431786000.0,13222146000.0,104731317000.0,108873480000.0,172760985000.0,4142163000.0,172760985000.0,95544192000.0,27530668000.0,2641668000.0,https://www.sec.gov/Archives/edgar/data/1110646/000110465923050589/0001104659-23-050589-index.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465923050589/ntes-20221231x20f.htm
2021-12-31,NTES,CNY,0001110646,2022-04-28,2022-04-28 16:03:36,2021,FY,14498157000.0,83036394000.0,97534551000.0,5507988000.0,964733000.0,126386000.0,113120254000.0,5433858000.0,595280000.0,4108090000.0,4108090000.0,5823840000.0,1297954000.0,23859928000.0,40523670000.0,0.0,153643924000.0,985059000.0,19352313000.0,4537050000.0,12132743000.0,18031211000.0,50501326000.0,1275140000.0,145238000.0,1345874000.0,1097708000.0,3863960000.0,0.0,1066526000.0,54365286000.0,0.0,2794000.0,77494475000.0,417060000.0,17413751000.0,95328080000.0,99278638000.0,153643924000.0,3950558000.0,153643924000.0,88860234000.0,20627453000.0,6129296000.0,https://www.sec.gov/Archives/edgar/data/1110646/000110465922052206/0001104659-22-052206-index.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465922052206/ntes-20211231x20f.htm
2020-12-31,NTES,CNY,0001110646,2021-04-28,2021-04-28 06:06:45,2020,FY,9117219000.0,84352353000.0,93469572000.0,4576445000.0,621207000.0,108757000.0,107831043000.0,4555406000.0,318943000.0,4178257000.0,4178257000.0,6630000000.0,1086759000.0,17593117000.0,34043539000.0,0.0,141874582000.0,1134413000.0,19504696000.0,4282835000.0,10945143000.0,15159239000.0,46743491000.0,474882000.0,0.0,713439000.0,10944966000.0,12133287000.0,0.0,805735000.0,58876778000.0,0.0,2794000.0,64162689000.0,577991000.0,17383324000.0,82126798000.0,82997804000.0,141874582000.0,871006000.0,141874582000.0,90982353000.0,19504696000.0,10387477000.0,https://www.sec.gov/Archives/edgar/data/1110646/000110465921055902/0001104659-21-055902-index.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465921055902/ntes-20201231x20f.htm
2019-12-31,NTES,CNY,0001110646,2020-04-29,2020-04-29 07:24:08,2019,FY,3246373000.0,68799670000.0,72046043000.0,4169358000.0,650557000.0,117975000.0,85105012000.0,4621712000.0,0.0,3707179000.0,3707179000.0,2360000000.0,903904000.0,15426564000.0,27019359000.0,0.0,112124371000.0,1212303000.0,16828226000.0,3156513000.0,8602227000.0,11600257000.0,38243013000.0,279949000.0,0.0,382030000.0,10626524000.0,11288503000.0,0.0,471403000.0,49531516000.0,0.0,2640000.0,56393640000.0,1143763000.0,3913656000.0,61453699000.0,62592855000.0,112124371000.0,1139156000.0,112124371000.0,71159670000.0,16828226000.0,13581853000.0,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/0001104659-20-052796-index.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/ntes-20191231x20f.htm
2023-12-31,PCAR,USD,0000075362,2024-02-21,2024-02-21 16:07:20,2023,FY,7181700000.0,1477600000.0,8659300000.0,2198100000.0,2576700000.0,680600000.0,13434100000.0,6425400000.0,0.0,0.0,-590900000.0,7181700000.0,590900000.0,13782200000.0,27389300000.0,0.0,40823400000.0,9015800000.0,5068900000.0,0.0,142600000.0,-5211500000.0,9015800000.0,9308200000.0,-10010200000.0,702000000.0,15928800000.0,15928800000.0,0.0,142600000.0,24944600000.0,792400001.0,523299999.0,15780300000.0,-693900000.0,-523300000.0,15878800000.0,15878800000.0,40823400000.0,0.0,40823400000.0,8659300000.0,14377100000.0,7195400000.0,https://www.sec.gov/Archives/edgar/data/75362/000095017024017900/0000950170-24-017900-index.htm,https://www.sec.gov/Archives/edgar/data/75362/000095017024017900/pcar-20231231.htm
2022-12-31,PCAR,USD,0000075362,2023-02-22,2023-02-22 16:07:32,2022,FY,6158900000.0,1614200000.0,6158900000.0,1919800000.0,2198800000.0,682000000.0,10277500000.0,3468400000.0,0.0,0.0,-250000000.0,17179600000.0,250000000.0,2350000000.0,22998000000.0,0.0,33275500000.0,7185600000.0,3265500000.0,0.0,7185600000.0,-10451100000.0,7185600000.0,12922800000.0,683200000.0,624400000.0,-1307600000.0,12922800000.0,0.0,209200000.0,20108400000.0,0.0,522000000.0,13402400000.0,-953400000.0,196100000.0,13167100000.0,13167100000.0,33275500000.0,0.0,33275500000.0,18793800000.0,16188300000.0,10029400000.0,https://www.sec.gov/Archives/edgar/data/75362/000156459023002203/0001564590-23-002203-index.htm,https://www.sec.gov/Archives/edgar/data/75362/000156459023002203/pcar-10k_20221231.htm
2021-12-31,PCAR,USD,0000075362,2022-02-23,2022-02-23 16:06:39,2021,FY,3428300000.0,1559400000.0,4813000000.0,1575100000.0,1768300000.0,732900000.0,8156400000.0,5726400000.0,0.0,0.0,-12023900000.0,11924000000.0,99900000.0,15418900000.0,21145300000.0,0.0,29301700000.0,6217600000.0,3025100000.0,0.0,-4398400000.0,1373300000.0,6217600000.0,7735800000.0,329100000.0,590400000.0,2991400000.0,11646700000.0,0.0,329100000.0,17864300000.0,0.0,347300000.0,11869200000.0,-921100000.0,142000000.0,11437400000.0,11437400000.0,29301700000.0,0.0,29301700000.0,1559400000.0,10760900000.0,7332600000.0,https://www.sec.gov/Archives/edgar/data/75362/000156459022006237/0001564590-22-006237-index.htm,https://www.sec.gov/Archives/edgar/data/75362/000156459022006237/pcar-10k_20211231.htm
